coverage,risk
0.32595870206489674,0.010558069381598756
0.32645034414945917,0.010542168674698815
0.32694198623402165,0.010526315789473717
0.3274336283185841,0.010510510510510551
0.3279252704031465,0.010494752623688153
0.32841691248770893,0.010479041916167664
0.32890855457227136,0.010463378176382654
0.32940019665683384,0.010447761194029903
0.32989183874139627,0.010432190760059634
0.3303834808259587,0.01041666666666663
0.3308751229105211,0.010401188707280795
0.33136676499508355,0.010385756676557834
0.33185840707964603,0.010370370370370363
0.33235004916420846,0.010355029585798814
0.3328416912487709,0.010339734121122546
0.3333333333333333,0.010324483775811188
0.3338249754178958,0.010309278350515427
0.3343166175024582,0.010294117647058787
0.33480825958702065,0.01027900146842875
0.3352999016715831,0.01026392961876832
0.3357915437561455,0.010248901903367469
0.336283185840708,0.010233918128654929
0.3367748279252704,0.010218978102189746
0.33726647000983284,0.010204081632653073
0.33775811209439527,0.010189228529839833
0.3382497541789577,0.01017441860465118
0.3387413962635202,0.010159651669085612
0.3392330383480826,0.010144927536231862
0.33972468043264503,0.01013024602026047
0.34021632251720746,0.010115606936416222
0.3407079646017699,0.010101010101010055
0.34119960668633237,0.010086455331412059
0.3416912487708948,0.010071942446043147
0.3421828908554572,0.010057471264367845
0.34267453294001965,0.010043041606886627
0.34316617502458213,0.01002865329512892
0.34365781710914456,0.010014306151645225
0.344149459193707,0.010000000000000009
0.3446411012782694,0.0099857346647646
0.34513274336283184,0.009971509971509973
0.3456243854473943,0.009957325746799417
0.34611602753195675,0.009943181818181768
0.3466076696165192,0.009929078014184411
0.3470993117010816,0.009915014164305958
0.34759095378564403,0.00990099009900991
0.3480825958702065,0.009887005649717562
0.34857423795476894,0.009873060648801113
0.34906588003933137,0.009859154929577452
0.3495575221238938,0.011251758087201136
0.3500491642084562,0.011235955056179803
0.3505408062930187,0.011220196353436185
0.35103244837758113,0.011204481792717047
0.35152409046214356,0.01118881118881121
0.352015732546706,0.011173184357541888
0.3525073746312684,0.01115760111576014
0.3529990167158309,0.011142061281337101
0.3534906588003933,0.011126564673157202
0.35398230088495575,0.011111111111111072
0.3544739429695182,0.01109570041608876
0.35496558505408066,0.012465373961218829
0.3554572271386431,0.012448132780082943
0.3559488692232055,0.012430939226519389
0.35644051130776794,0.012413793103448256
0.35693215339233036,0.012396694214875992
0.35742379547689285,0.012379642365887178
0.3579154375614553,0.012362637362637319
0.3584070796460177,0.012345679012345734
0.35889872173058013,0.012328767123287676
0.35939036381514256,0.012311901504788003
0.35988200589970504,0.012295081967213073
0.36037364798426746,0.012278308321964526
0.3608652900688299,0.012261580381471404
0.3613569321533923,0.01224489795918371
0.36184857423795475,0.012228260869565188
0.36234021632251723,0.012211668928086894
0.36283185840707965,0.012195121951219523
0.3633235004916421,0.012178619756427644
0.3638151425762045,0.012162162162162149
0.36430678466076694,0.012145748987854255
0.3647984267453294,0.013477088948787075
0.36529006882989185,0.013458950201884257
0.36578171091445427,0.013440860215053752
0.3662733529990167,0.01342281879194629
0.3667649950835792,0.013404825737265424
0.3672566371681416,0.01338688085676043
0.36774827925270404,0.013368983957219305
0.36823992133726646,0.013351134846461998
0.3687315634218289,0.013333333333333308
0.36922320550639137,0.013315579227696439
0.3697148475909538,0.013297872340425565
0.3702064896755162,0.013280212483399723
0.37069813176007865,0.01326259946949604
0.3711897738446411,0.013245033112582738
0.37168141592920356,0.013227513227513255
0.372173058013766,0.013210039630118908
0.3726647000983284,0.01319261213720313
0.37315634218289084,0.013175230566534912
0.37364798426745327,0.013157894736842146
0.37413962635201575,0.013140604467805517
0.3746312684365782,0.013123359580052507
0.3751229105211406,0.013106159895150737
0.37561455260570303,0.01308900523560208
0.37610619469026546,0.013071895424836555
0.37659783677482794,0.01305483028720622
0.37708947885939037,0.013037809647979182
0.3775811209439528,0.01302083333333337
0.3780727630285152,0.013003901170351106
0.3785644051130777,0.012987012987012991
0.37905604719764013,0.012970168612191912
0.37954768928220256,0.012953367875647714
0.380039331366765,0.012936610608020649
0.3805309734513274,0.012919896640826822
0.3810226155358899,0.012903225806451646
0.3815142576204523,0.012886597938144284
0.38200589970501475,0.012870012870012881
0.3824975417895772,0.01285347043701801
0.3829891838741396,0.012836970474967901
0.3834808259587021,0.012820512820512775
0.3839724680432645,0.012804097311139517
0.38446411012782694,0.012787723785166238
0.38495575221238937,0.012771392081736943
0.3854473942969518,0.012755102040816313
0.3859390363815143,0.01273885350318471
0.3864306784660767,0.012722646310432517
0.38692232055063913,0.01270648030495558
0.38741396263520156,0.012690355329949221
0.387905604719764,0.012674271229404344
0.38839724680432647,0.012658227848101222
0.3888888888888889,0.012642225031605614
0.3893805309734513,0.012626262626262652
0.38987217305801375,0.01261034047919296
0.39036381514257623,0.012594458438287104
0.39085545722713866,0.012578616352201255
0.3913470993117011,0.012562814070351758
